eval,fitness,best_so_far,improved,file
2279,7.893003373063426e-06,3.6942182719968694e-10,False,samples_fe=2279.json
2280,4.160329067127176e-10,3.6942182719968694e-10,False,samples_fe=2280.json
2281,1.613732766944008e-08,3.6942182719968694e-10,False,samples_fe=2281.json
2282,8.33752113749026e-08,3.6942182719968694e-10,False,samples_fe=2282.json
2283,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2283.json
2284,3.7127136656823775e-09,3.6942182719968694e-10,False,samples_fe=2284.json
2285,2.6261692907920215e-08,3.6942182719968694e-10,False,samples_fe=2285.json
2286,3.8087280269788623e-10,3.6942182719968694e-10,False,samples_fe=2286.json
2287,9.757733302559239e-07,3.6942182719968694e-10,False,samples_fe=2287.json
2288,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2288.json
2289,3.808731907809604e-10,3.6942182719968694e-10,False,samples_fe=2289.json
2290,0.0004103024998766416,3.6942182719968694e-10,False,samples_fe=2290.json
2291,3.8087338441278007e-10,3.6942182719968694e-10,False,samples_fe=2291.json
2292,1.517184072418794e-09,3.6942182719968694e-10,False,samples_fe=2292.json
2293,6.313332870586386e-09,3.6942182719968694e-10,False,samples_fe=2293.json
2294,3.947262148543534e-10,3.6942182719968694e-10,False,samples_fe=2294.json
2295,6.677185590824803e-07,3.6942182719968694e-10,False,samples_fe=2295.json
2296,7.823612835814025e-08,3.6942182719968694e-10,False,samples_fe=2296.json
2297,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2297.json
2298,3.745202317545641e-10,3.6942182719968694e-10,False,samples_fe=2298.json
2299,3.6942304059100917e-10,3.6942182719968694e-10,False,samples_fe=2299.json
2300,3.745256906193888e-10,3.6942182719968694e-10,False,samples_fe=2300.json
2301,3.745202317545641e-10,3.6942182719968694e-10,False,samples_fe=2301.json
2302,2.2686709828039618e-05,3.6942182719968694e-10,False,samples_fe=2302.json
2303,4.839557564972223e-10,3.6942182719968694e-10,False,samples_fe=2303.json
2304,1.613732970850316e-08,3.6942182719968694e-10,False,samples_fe=2304.json
2305,3.947101949136068e-10,3.6942182719968694e-10,False,samples_fe=2305.json
2306,3.8087259844600567e-10,3.6942182719968694e-10,False,samples_fe=2306.json
2307,3.745202317545641e-10,3.6942182719968694e-10,False,samples_fe=2307.json
2309,4.3245267973224297e-10,3.6942182719968694e-10,False,samples_fe=2309.json
2310,4.868086450861958e-07,3.6942182719968694e-10,False,samples_fe=2310.json
2311,4.2850328159440785e-10,3.6942182719968694e-10,False,samples_fe=2311.json
2312,4.0112569120749217e-10,3.6942182719968694e-10,False,samples_fe=2312.json
2313,3.827458944344487e-10,3.6942182719968694e-10,False,samples_fe=2313.json
2314,3.700718224230562e-10,3.6942182719968694e-10,False,samples_fe=2314.json
2315,3.6942182719968694e-10,3.6942182719968694e-10,False,samples_fe=2315.json
2316,0.0003972530239584903,3.6942182719968694e-10,False,samples_fe=2316.json
2317,3.808725188426023e-10,3.6942182719968694e-10,False,samples_fe=2317.json
2318,4.3479708409230765e-10,3.6942182719968694e-10,False,samples_fe=2318.json
2319,4.4971916153058477e-10,3.6942182719968694e-10,False,samples_fe=2319.json
2320,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2320.json
2321,6.858984149847596e-08,3.6942182719968694e-10,False,samples_fe=2321.json
2322,3.057575730319132e-06,3.6942182719968694e-10,False,samples_fe=2322.json
2323,3.8646136323876446e-10,3.6942182719968694e-10,False,samples_fe=2323.json
2324,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2324.json
2325,3.745203034861743e-10,3.6942182719968694e-10,False,samples_fe=2325.json
2326,3.745256906193888e-10,3.6942182719968694e-10,False,samples_fe=2326.json
2327,4.412791152859946e-10,3.6942182719968694e-10,False,samples_fe=2327.json
2328,0.0004108304934833349,3.6942182719968694e-10,False,samples_fe=2328.json
2329,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2329.json
2330,3.928859514929487e-10,3.6942182719968694e-10,False,samples_fe=2330.json
2331,3.8087259844600567e-10,3.6942182719968694e-10,False,samples_fe=2331.json
2332,3.8820461889605124e-10,3.6942182719968694e-10,False,samples_fe=2332.json
2333,1.6293092751787651e-09,3.6942182719968694e-10,False,samples_fe=2333.json
2334,3.782292694289198e-10,3.6942182719968694e-10,False,samples_fe=2334.json
2335,1.289795710069854e-09,3.6942182719968694e-10,False,samples_fe=2335.json
2336,4.097363935763806e-10,3.6942182719968694e-10,False,samples_fe=2336.json
2337,1.4994899268384642e-07,3.6942182719968694e-10,False,samples_fe=2337.json
2339,3.745202317545641e-10,3.6942182719968694e-10,False,samples_fe=2339.json
2340,1.2867496129531734e-09,3.6942182719968694e-10,False,samples_fe=2340.json
2341,2.574459586564495e-06,3.6942182719968694e-10,False,samples_fe=2341.json
2342,3.8087213880070197e-10,3.6942182719968694e-10,False,samples_fe=2342.json
2343,3.8087259844600567e-10,3.6942182719968694e-10,False,samples_fe=2343.json
2344,3.8820490937080565e-10,3.6942182719968694e-10,False,samples_fe=2344.json
2345,3.808718306138611e-10,3.6942182719968694e-10,False,samples_fe=2345.json
2346,3.745203034861743e-10,3.6942182719968694e-10,False,samples_fe=2346.json
2347,3.745255259847735e-10,3.6942182719968694e-10,False,samples_fe=2347.json
2348,3.745203034861743e-10,3.6942182719968694e-10,False,samples_fe=2348.json
2349,9.587544427905859e-08,3.6942182719968694e-10,False,samples_fe=2349.json
2350,3.745256906193888e-10,3.6942182719968694e-10,False,samples_fe=2350.json
2351,3.782292694289198e-10,3.6942182719968694e-10,False,samples_fe=2351.json
2352,4.1079423983052103e-10,3.6942182719968694e-10,False,samples_fe=2352.json
2353,1.4878268861787461e-08,3.6942182719968694e-10,False,samples_fe=2353.json
2354,3.700718224230562e-10,3.6942182719968694e-10,False,samples_fe=2354.json
2355,3.745255259847735e-10,3.6942182719968694e-10,False,samples_fe=2355.json
2356,3.882043026934828e-10,3.6942182719968694e-10,False,samples_fe=2356.json
2357,3.6942182719968694e-10,3.6942182719968694e-10,False,samples_fe=2357.json
2361,3.745202317545641e-10,3.6942182719968694e-10,False,samples_fe=2361.json
2362,1.3909587773780975e-09,3.6942182719968694e-10,False,samples_fe=2362.json
2363,2.4631071458666834e-07,3.6942182719968694e-10,False,samples_fe=2363.json
2364,9.658422059388233e-09,3.6942182719968694e-10,False,samples_fe=2364.json
2365,4.588662589008407e-06,3.6942182719968694e-10,False,samples_fe=2365.json
2366,3.808725188426023e-10,3.6942182719968694e-10,False,samples_fe=2366.json
2367,2.1276405794146884e-06,3.6942182719968694e-10,False,samples_fe=2367.json
2368,3.101329780558156e-05,3.6942182719968694e-10,False,samples_fe=2368.json
2369,3.745256906193888e-10,3.6942182719968694e-10,False,samples_fe=2369.json
2370,3.700718224230562e-10,3.6942182719968694e-10,False,samples_fe=2370.json
2371,3.8274754401893507e-10,3.6942182719968694e-10,False,samples_fe=2371.json
2372,1.6137328737567686e-08,3.6942182719968694e-10,False,samples_fe=2372.json
2373,1.4402047689337454e-09,3.6942182719968694e-10,False,samples_fe=2373.json
2374,6.062841742214475e-09,3.6942182719968694e-10,False,samples_fe=2374.json
2375,1.665122636826624e-09,3.6942182719968694e-10,False,samples_fe=2375.json
2377,3.8087213880070197e-10,3.6942182719968694e-10,False,samples_fe=2377.json
2378,3.745255259847735e-10,3.6942182719968694e-10,False,samples_fe=2378.json
2380,3.6942182719968694e-10,3.6942182719968694e-10,False,samples_fe=2380.json
2381,6.062842525178687e-09,3.6942182719968694e-10,False,samples_fe=2381.json
2382,6.200648268729446e-10,3.6942182719968694e-10,False,samples_fe=2382.json
2383,3.827857940063764e-10,3.6942182719968694e-10,False,samples_fe=2383.json
2384,4.26622990634354e-10,3.6942182719968694e-10,False,samples_fe=2384.json
2385,3.710454512100481e-10,3.6942182719968694e-10,False,samples_fe=2385.json
2386,3.782292694289198e-10,3.6942182719968694e-10,False,samples_fe=2386.json
2387,2.339167982303666e-08,3.6942182719968694e-10,False,samples_fe=2387.json
2388,3.745203034861743e-10,3.6942182719968694e-10,False,samples_fe=2388.json
2389,5.209523261985167e-06,3.6942182719968694e-10,False,samples_fe=2389.json
2390,1.0070669155902247e-07,3.6942182719968694e-10,False,samples_fe=2390.json
2391,6.067519520724723e-09,3.6942182719968694e-10,False,samples_fe=2391.json
2392,3.014521200111479e-09,3.6942182719968694e-10,False,samples_fe=2392.json
2393,3.654107364762728e-10,3.654107364762728e-10,True,samples_fe=2393.json
2394,3.6942304059100917e-10,3.654107364762728e-10,False,samples_fe=2394.json
2395,1.3660168722316734e-07,3.654107364762728e-10,False,samples_fe=2395.json
2396,3.710454512100481e-10,3.654107364762728e-10,False,samples_fe=2396.json
2397,2.658638503910653e-08,3.654107364762728e-10,False,samples_fe=2397.json
2398,3.745256906193888e-10,3.654107364762728e-10,False,samples_fe=2398.json
2399,2.3753505119945558e-07,3.654107364762728e-10,False,samples_fe=2399.json
2400,1.0778573022153461e-07,3.654107364762728e-10,False,samples_fe=2400.json
2401,3.710454512100481e-10,3.654107364762728e-10,False,samples_fe=2401.json
2402,6.528525906235652e-10,3.654107364762728e-10,False,samples_fe=2402.json
2403,0.000384702507583223,3.654107364762728e-10,False,samples_fe=2403.json
2404,3.745203034861743e-10,3.654107364762728e-10,False,samples_fe=2404.json
2405,3.7452043360896794e-10,3.654107364762728e-10,False,samples_fe=2405.json
2406,9.757732723390998e-07,3.654107364762728e-10,False,samples_fe=2406.json
2407,3.976157547876202e-10,3.654107364762728e-10,False,samples_fe=2407.json
2408,3.745255259847735e-10,3.654107364762728e-10,False,samples_fe=2408.json
2409,3.9288599049144666e-10,3.654107364762728e-10,False,samples_fe=2409.json
2410,9.103585712541652e-08,3.654107364762728e-10,False,samples_fe=2410.json
2411,0.000316969622818774,3.654107364762728e-10,False,samples_fe=2411.json
2412,1.0300135641507091e-07,3.654107364762728e-10,False,samples_fe=2412.json
2413,4.1597074297753453e-10,3.654107364762728e-10,False,samples_fe=2413.json
2414,6.915796147784565e-07,3.654107364762728e-10,False,samples_fe=2414.json
2416,4.092227387504163e-08,3.654107364762728e-10,False,samples_fe=2416.json
2418,3.656788739741531e-10,3.654107364762728e-10,False,samples_fe=2418.json
2419,0.0003169696274340486,3.654107364762728e-10,False,samples_fe=2419.json
2420,9.951873260014803e-08,3.654107364762728e-10,False,samples_fe=2420.json
2421,0.0003837331582212811,3.654107364762728e-10,False,samples_fe=2421.json
2422,1.1612506749633e-08,3.654107364762728e-10,False,samples_fe=2422.json
2424,1.1070037052661858e-08,3.654107364762728e-10,False,samples_fe=2424.json
2425,0.00040435174238232787,3.654107364762728e-10,False,samples_fe=2425.json
2426,3.656788739741531e-10,3.654107364762728e-10,False,samples_fe=2426.json
2427,3.2911443977140177e-07,3.654107364762728e-10,False,samples_fe=2427.json
2428,4.254044220574602e-05,3.654107364762728e-10,False,samples_fe=2428.json
2429,3.745203034861743e-10,3.654107364762728e-10,False,samples_fe=2429.json
2431,0.00010348481028213746,3.654107364762728e-10,False,samples_fe=2431.json
2432,2.5369157500390706e-06,3.654107364762728e-10,False,samples_fe=2432.json
2433,0.00031696962287302725,3.654107364762728e-10,False,samples_fe=2433.json
2434,3.700718224230562e-10,3.654107364762728e-10,False,samples_fe=2434.json
2435,3.700720242774601e-10,3.654107364762728e-10,False,samples_fe=2435.json
2436,3.710454512100481e-10,3.654107364762728e-10,False,samples_fe=2436.json
2437,7.746944527896959e-07,3.654107364762728e-10,False,samples_fe=2437.json
2438,3.700718224230562e-10,3.654107364762728e-10,False,samples_fe=2438.json
2439,9.565492622460004e-07,3.654107364762728e-10,False,samples_fe=2439.json
2441,3.700718224230562e-10,3.654107364762728e-10,False,samples_fe=2441.json
2442,3.654107364762728e-10,3.654107364762728e-10,False,samples_fe=2442.json
2443,0.0003837331584811315,3.654107364762728e-10,False,samples_fe=2443.json
2444,0.00038373315392011014,3.654107364762728e-10,False,samples_fe=2444.json
2445,8.629547851033751e-10,3.654107364762728e-10,False,samples_fe=2445.json
2446,2.1164923286748958e-09,3.654107364762728e-10,False,samples_fe=2446.json
2447,6.0628411294147734e-09,3.654107364762728e-10,False,samples_fe=2447.json
2448,8.399681574937553e-08,3.654107364762728e-10,False,samples_fe=2448.json
2449,0.0003837331584811315,3.654107364762728e-10,False,samples_fe=2449.json
2450,3.7452043360896794e-10,3.654107364762728e-10,False,samples_fe=2450.json
2451,3.656788739741531e-10,3.654107364762728e-10,False,samples_fe=2451.json
2453,4.1840775725246016e-08,3.654107364762728e-10,False,samples_fe=2453.json
2454,3.777546820911549e-07,3.654107364762728e-10,False,samples_fe=2454.json
2455,2.4015233587551748e-08,3.654107364762728e-10,False,samples_fe=2455.json
2456,3.700718224230562e-10,3.654107364762728e-10,False,samples_fe=2456.json
2457,3.656788739741531e-10,3.654107364762728e-10,False,samples_fe=2457.json
2458,6.838642373154092e-10,3.654107364762728e-10,False,samples_fe=2458.json
2459,2.0138089917607388e-07,3.654107364762728e-10,False,samples_fe=2459.json
2460,7.196929012389798e-08,3.654107364762728e-10,False,samples_fe=2460.json
2461,3.654107364762728e-10,3.654107364762728e-10,False,samples_fe=2461.json
2462,7.154620804178965e-09,3.654107364762728e-10,False,samples_fe=2462.json
2463,9.874867571940162e-08,3.654107364762728e-10,False,samples_fe=2463.json
2465,3.6567854100946334e-10,3.654107364762728e-10,False,samples_fe=2465.json
2466,3.6567879528060787e-10,3.654107364762728e-10,False,samples_fe=2466.json
2467,3.6541070332079825e-10,3.6541070332079825e-10,True,samples_fe=2467.json
2468,4.365851909983889e-07,3.6541070332079825e-10,False,samples_fe=2468.json
2469,6.441044365987909e-06,3.6541070332079825e-10,False,samples_fe=2469.json
2470,1.1380467424067345e-09,3.6541070332079825e-10,False,samples_fe=2470.json
2471,4.264921909351924e-10,3.6541070332079825e-10,False,samples_fe=2471.json
2472,3.654107364762728e-10,3.6541070332079825e-10,False,samples_fe=2472.json
2473,3.654107364762728e-10,3.6541070332079825e-10,False,samples_fe=2473.json
2474,6.480029626982232e-10,3.6541070332079825e-10,False,samples_fe=2474.json
2475,9.766826419328847e-07,3.6541070332079825e-10,False,samples_fe=2475.json
2476,3.745203549154227e-10,3.6541070332079825e-10,False,samples_fe=2476.json
2477,1.0105509364650023e-07,3.6541070332079825e-10,False,samples_fe=2477.json
2478,1.439279749271674e-08,3.6541070332079825e-10,False,samples_fe=2478.json
2480,3.6567854100946334e-10,3.6541070332079825e-10,False,samples_fe=2480.json
2481,3.745203549154227e-10,3.6541070332079825e-10,False,samples_fe=2481.json
2482,5.144963806464621e-06,3.6541070332079825e-10,False,samples_fe=2482.json
2483,1.314331008713076e-05,3.6541070332079825e-10,False,samples_fe=2483.json
2485,1.917880420818627e-09,3.6541070332079825e-10,False,samples_fe=2485.json
2486,1.0536601213026561e-06,3.6541070332079825e-10,False,samples_fe=2486.json
2487,3.3371223338034964e-08,3.6541070332079825e-10,False,samples_fe=2487.json
2488,9.161084030987574e-09,3.6541070332079825e-10,False,samples_fe=2488.json
2489,3.6101758617296584e-10,3.6101758617296584e-10,True,samples_fe=2489.json
2490,4.35020950441497e-05,3.6101758617296584e-10,False,samples_fe=2490.json
2491,0.00021282716412754937,3.6101758617296584e-10,False,samples_fe=2491.json
2492,4.4108531972687474e-10,3.6101758617296584e-10,False,samples_fe=2492.json
2494,3.427255964121166e-07,3.6101758617296584e-10,False,samples_fe=2494.json
2495,6.644189310775521e-07,3.6101758617296584e-10,False,samples_fe=2495.json
2497,3.700720242774601e-10,3.6101758617296584e-10,False,samples_fe=2497.json
2498,6.431329816156527e-09,3.6101758617296584e-10,False,samples_fe=2498.json
2499,3.6101758393501774e-10,3.6101758393501774e-10,True,samples_fe=2499.json
2500,9.752073104652837e-07,3.6101758393501774e-10,False,samples_fe=2500.json
2501,3.6101758393501774e-10,3.6101758393501774e-10,False,samples_fe=2501.json
2502,2.1333614500438032e-07,3.6101758393501774e-10,False,samples_fe=2502.json
2503,1.2999995660061612e-08,3.6101758393501774e-10,False,samples_fe=2503.json
2504,3.6101768981719185e-10,3.6101758393501774e-10,False,samples_fe=2504.json
2505,3.654107342383247e-10,3.6101758393501774e-10,False,samples_fe=2505.json
2506,5.4607070784786266e-08,3.6101758393501774e-10,False,samples_fe=2506.json
2507,2.1283703250307264e-07,3.6101758393501774e-10,False,samples_fe=2507.json
2509,5.884777767131757e-10,3.6101758393501774e-10,False,samples_fe=2509.json
2510,3.6567879528060787e-10,3.6101758393501774e-10,False,samples_fe=2510.json
2511,1.2589041834366803e-09,3.6101758393501774e-10,False,samples_fe=2511.json
2512,3.6541068907811616e-10,3.6101758393501774e-10,False,samples_fe=2512.json
2513,2.8582441763845086e-07,3.6101758393501774e-10,False,samples_fe=2513.json
2514,3.654107364762728e-10,3.6101758393501774e-10,False,samples_fe=2514.json
2515,1.0717079671016084e-08,3.6101758393501774e-10,False,samples_fe=2515.json
2516,3.654107364762728e-10,3.6101758393501774e-10,False,samples_fe=2516.json
2517,3.6101768981719185e-10,3.6101758393501774e-10,False,samples_fe=2517.json
2518,3.1258135647445926e-07,3.6101758393501774e-10,False,samples_fe=2518.json
2519,3.6101757340212276e-10,3.6101757340212276e-10,True,samples_fe=2519.json
2520,3.6101764677139303e-10,3.6101757340212276e-10,False,samples_fe=2520.json
2522,3.6101764677139303e-10,3.6101757340212276e-10,False,samples_fe=2522.json
2524,3.894753285473094e-06,3.6101757340212276e-10,False,samples_fe=2524.json
2525,1.1006768174690901e-05,3.6101757340212276e-10,False,samples_fe=2525.json
2527,4.494909059582714e-06,3.6101757340212276e-10,False,samples_fe=2527.json
2528,3.6101768981719185e-10,3.6101757340212276e-10,False,samples_fe=2528.json
2529,3.6541068907811616e-10,3.6101757340212276e-10,False,samples_fe=2529.json
2530,1.0757354580390773e-07,3.6101757340212276e-10,False,samples_fe=2530.json
2531,3.6101757340212276e-10,3.6101757340212276e-10,False,samples_fe=2531.json
2532,4.587600285299075e-06,3.6101757340212276e-10,False,samples_fe=2532.json
2533,3.654107342383247e-10,3.6101757340212276e-10,False,samples_fe=2533.json
2534,3.61017625527262e-10,3.6101757340212276e-10,False,samples_fe=2534.json
2537,3.610175530174913e-10,3.610175530174913e-10,True,samples_fe=2537.json
2538,1.2858502941484132e-09,3.610175530174913e-10,False,samples_fe=2538.json
2539,3.654107342383247e-10,3.610175530174913e-10,False,samples_fe=2539.json
2540,5.11635257629075e-06,3.610175530174913e-10,False,samples_fe=2540.json
2541,3.6101757340212276e-10,3.610175530174913e-10,False,samples_fe=2541.json
2542,8.103143055635942e-09,3.610175530174913e-10,False,samples_fe=2542.json
2543,0.000409760776823717,3.610175530174913e-10,False,samples_fe=2543.json
2544,3.6101758393501774e-10,3.610175530174913e-10,False,samples_fe=2544.json
2545,1.6749663076406339e-07,3.610175530174913e-10,False,samples_fe=2545.json
2547,3.6101759525123057e-10,3.610175530174913e-10,False,samples_fe=2547.json
2548,3.6101757340212276e-10,3.610175530174913e-10,False,samples_fe=2548.json
2551,3.9295481911161804e-10,3.610175530174913e-10,False,samples_fe=2551.json
2552,4.3770648510138374e-10,3.610175530174913e-10,False,samples_fe=2552.json
2553,3.6101759525123057e-10,3.610175530174913e-10,False,samples_fe=2553.json
2555,0.0003895440610720873,3.610175530174913e-10,False,samples_fe=2555.json
2557,3.61017625527262e-10,3.610175530174913e-10,False,samples_fe=2557.json
2559,0.0004008962869519707,3.610175530174913e-10,False,samples_fe=2559.json
2560,3.8821738031462905e-10,3.610175530174913e-10,False,samples_fe=2560.json
2561,3.6101757340212276e-10,3.610175530174913e-10,False,samples_fe=2561.json
2563,4.1218230615470096e-10,3.610175530174913e-10,False,samples_fe=2563.json
2564,3.6101759525123057e-10,3.610175530174913e-10,False,samples_fe=2564.json
2565,1.9560270056784603e-06,3.610175530174913e-10,False,samples_fe=2565.json
2566,0.0015245436271830667,3.610175530174913e-10,False,samples_fe=2566.json
2568,3.6101757340212276e-10,3.610175530174913e-10,False,samples_fe=2568.json
2570,3.6541068907811616e-10,3.610175530174913e-10,False,samples_fe=2570.json
2572,3.61017625527262e-10,3.610175530174913e-10,False,samples_fe=2572.json
2573,6.583243378379783e-06,3.610175530174913e-10,False,samples_fe=2573.json
2574,1.261292998695293e-08,3.610175530174913e-10,False,samples_fe=2574.json
2575,6.321478223177282e-10,3.610175530174913e-10,False,samples_fe=2575.json
2576,3.610175752562958e-10,3.610175530174913e-10,False,samples_fe=2576.json
2577,3.6101764677139303e-10,3.610175530174913e-10,False,samples_fe=2577.json
2578,0.0004100405314168594,3.610175530174913e-10,False,samples_fe=2578.json
2579,3.6101757340212276e-10,3.610175530174913e-10,False,samples_fe=2579.json
2580,3.610175364372813e-10,3.610175364372813e-10,True,samples_fe=2580.json
2581,3.6541068907811616e-10,3.610175364372813e-10,False,samples_fe=2581.json
2582,4.113407934105964e-10,3.610175364372813e-10,False,samples_fe=2582.json
2583,8.008341078946325e-06,3.610175364372813e-10,False,samples_fe=2583.json
2584,3.610175364372813e-10,3.610175364372813e-10,False,samples_fe=2584.json
2585,3.6101759525123057e-10,3.610175364372813e-10,False,samples_fe=2585.json
2586,3.6101764472931726e-10,3.610175364372813e-10,False,samples_fe=2586.json
2587,3.6101757340212276e-10,3.610175364372813e-10,False,samples_fe=2587.json
2588,3.610175096463057e-10,3.610175096463057e-10,True,samples_fe=2588.json
2589,3.6541070332079825e-10,3.610175096463057e-10,False,samples_fe=2589.json
2590,6.321524625758906e-10,3.610175096463057e-10,False,samples_fe=2590.json
2591,0.0004045265010694709,3.610175096463057e-10,False,samples_fe=2591.json
2592,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2592.json
2593,3.6101758617296584e-10,3.610175096463057e-10,False,samples_fe=2593.json
2594,3.610175096463057e-10,3.610175096463057e-10,False,samples_fe=2594.json
2595,0.0003839434760561307,3.610175096463057e-10,False,samples_fe=2595.json
2596,3.6101758393501774e-10,3.610175096463057e-10,False,samples_fe=2596.json
2597,9.766782299416817e-07,3.610175096463057e-10,False,samples_fe=2597.json
2598,3.6101758393501774e-10,3.610175096463057e-10,False,samples_fe=2598.json
2599,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2599.json
2600,3.610175695509914e-10,3.610175096463057e-10,False,samples_fe=2600.json
2601,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2601.json
2602,7.737997430191343e-07,3.610175096463057e-10,False,samples_fe=2602.json
2603,3.6985909607209613e-10,3.610175096463057e-10,False,samples_fe=2603.json
2604,3.610175559804823e-10,3.610175096463057e-10,False,samples_fe=2604.json
2605,1.1388135728841247e-05,3.610175096463057e-10,False,samples_fe=2605.json
2606,1.1644331356993095e-09,3.610175096463057e-10,False,samples_fe=2606.json
2607,3.610175695509914e-10,3.610175096463057e-10,False,samples_fe=2607.json
2608,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2608.json
2609,3.698591156152971e-10,3.610175096463057e-10,False,samples_fe=2609.json
2611,5.535025972636258e-06,3.610175096463057e-10,False,samples_fe=2611.json
2612,5.582692801090194e-10,3.610175096463057e-10,False,samples_fe=2612.json
2613,5.396985067261433e-10,3.610175096463057e-10,False,samples_fe=2613.json
2617,3.610175752562958e-10,3.610175096463057e-10,False,samples_fe=2617.json
2618,3.6541068907811616e-10,3.610175096463057e-10,False,samples_fe=2618.json
2619,1.0190028048417896e-07,3.610175096463057e-10,False,samples_fe=2619.json
2620,8.621744783863099e-08,3.610175096463057e-10,False,samples_fe=2620.json
2621,6.564849973527795e-10,3.610175096463057e-10,False,samples_fe=2621.json
2622,0.00012619489729070045,3.610175096463057e-10,False,samples_fe=2622.json
2624,3.610175096463057e-10,3.610175096463057e-10,False,samples_fe=2624.json
2625,3.610175559804823e-10,3.610175096463057e-10,False,samples_fe=2625.json
2626,4.508266980615542e-10,3.610175096463057e-10,False,samples_fe=2626.json
2627,6.082697213810751e-08,3.610175096463057e-10,False,samples_fe=2627.json
2630,8.045745910309342e-06,3.610175096463057e-10,False,samples_fe=2630.json
2631,1.7722991201989215e-07,3.610175096463057e-10,False,samples_fe=2631.json
2632,2.0012885770145666e-06,3.610175096463057e-10,False,samples_fe=2632.json
2633,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2633.json
2634,0.00039410914929737624,3.610175096463057e-10,False,samples_fe=2634.json
2635,3.6985912918580623e-10,3.610175096463057e-10,False,samples_fe=2635.json
2636,3.610175364372813e-10,3.610175096463057e-10,False,samples_fe=2636.json
2637,0.00031621966732167504,3.610175096463057e-10,False,samples_fe=2637.json
2638,5.755066306497296e-10,3.610175096463057e-10,False,samples_fe=2638.json
2639,6.550818921622415e-06,3.610175096463057e-10,False,samples_fe=2639.json
2640,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2640.json
2641,3.610175695509914e-10,3.610175096463057e-10,False,samples_fe=2641.json
2642,3.209169294777716e-09,3.610175096463057e-10,False,samples_fe=2642.json
2643,3.654107342383247e-10,3.610175096463057e-10,False,samples_fe=2643.json
2644,2.0528602362218155e-06,3.610175096463057e-10,False,samples_fe=2644.json
2645,6.2161891043805416e-06,3.610175096463057e-10,False,samples_fe=2645.json
2646,3.6101758393501774e-10,3.610175096463057e-10,False,samples_fe=2646.json
2647,3.8947533521017724e-06,3.610175096463057e-10,False,samples_fe=2647.json
2648,3.6101760870729e-10,3.610175096463057e-10,False,samples_fe=2648.json
2649,4.457561246312772e-08,3.610175096463057e-10,False,samples_fe=2649.json
2650,1.248864042692708e-08,3.610175096463057e-10,False,samples_fe=2650.json
2651,0.00031621967194264217,3.610175096463057e-10,False,samples_fe=2651.json
2652,3.610175096463057e-10,3.610175096463057e-10,False,samples_fe=2652.json
2653,0.00021218579441326297,3.610175096463057e-10,False,samples_fe=2653.json
2655,3.6101757340212276e-10,3.610175096463057e-10,False,samples_fe=2655.json
2656,3.610175752562958e-10,3.610175096463057e-10,False,samples_fe=2656.json
2657,3.6985914356983255e-10,3.610175096463057e-10,False,samples_fe=2657.json
2659,3.610175695509914e-10,3.610175096463057e-10,False,samples_fe=2659.json
2661,1.8195166989563697e-07,3.610175096463057e-10,False,samples_fe=2661.json
2663,5.264910114517677e-09,3.610175096463057e-10,False,samples_fe=2663.json
2664,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2664.json
2665,3.610175364372813e-10,3.610175096463057e-10,False,samples_fe=2665.json
2667,2.178789209898791e-07,3.610175096463057e-10,False,samples_fe=2667.json
2668,3.610175364372813e-10,3.610175096463057e-10,False,samples_fe=2668.json
2669,3.6101758393501774e-10,3.610175096463057e-10,False,samples_fe=2669.json
2670,6.074512243743756e-10,3.610175096463057e-10,False,samples_fe=2670.json
2671,3.582216686169306e-06,3.610175096463057e-10,False,samples_fe=2671.json
2672,3.610175695509914e-10,3.610175096463057e-10,False,samples_fe=2672.json
2673,3.6101757022297754e-10,3.610175096463057e-10,False,samples_fe=2673.json
2674,3.6101758393501774e-10,3.610175096463057e-10,False,samples_fe=2674.json
2675,4.3918023070349825e-05,3.610175096463057e-10,False,samples_fe=2675.json
2676,3.755497161330091e-10,3.610175096463057e-10,False,samples_fe=2676.json
2677,3.6101757022297754e-10,3.610175096463057e-10,False,samples_fe=2677.json
2678,1.0578943953927458e-06,3.610175096463057e-10,False,samples_fe=2678.json
2680,3.610175560764316e-10,3.610175096463057e-10,False,samples_fe=2680.json
2681,3.6101757022297754e-10,3.610175096463057e-10,False,samples_fe=2681.json
2682,4.024108715758721e-10,3.610175096463057e-10,False,samples_fe=2682.json
2683,9.766782293969317e-07,3.610175096463057e-10,False,samples_fe=2683.json
2684,6.668532548361295e-06,3.610175096463057e-10,False,samples_fe=2684.json
2685,3.610175559804823e-10,3.610175096463057e-10,False,samples_fe=2685.json
